feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
-0.414727554532464,-1.775825260129394,-1.1975323112651621,0.6967031080508764,0.19166223568490048,-1.7325918683640418,0.955388571179851,0.27335786170819143,-1.138826713466831,0.5264553523603739,-0.532836268779924,-0.8192664641893721,-1.6711426069113646,delta
1.421224401913136,1.346386806310952,-1.7930763979123896,-1.1696486805727297,-0.8050938156981066,-1.0598787573338846,0.25373729677483314,-1.7389434725543114,0.1860866073104288,0.5337228940572678,-0.6084939037312018,-1.0078679132221302,-0.10293402956395914,alpha
-0.12132478035635064,1.1814831404083548,0.43374968596096225,0.9021287085643068,-0.7785810442445796,-1.3618518971188451,-0.27633529504421733,-0.9356320728954253,-0.6661025504823045,-0.43302831749997694,-1.3646763259005417,-0.05247385606304944,-1.1508378990791237,gamma
-2.3162493209606305,-0.7323484714039235,0.0647913501233811,1.4695661755913214,-0.6658514945390737,3.545270315314111,1.3610067047697736,7.516668719473626,-1.7231354228674056,1.495164251169136,1.5448414624182585,0.6040974263555673,2.5312304740033618,gamma
-1.70040743894515,0.7406165333394827,-0.33346069318177196,1.310842674115334,0.1422920178831204,-1.7320315501080983,1.0835831031099956,1.5341438902785725,-0.706500858969458,1.5607408057930812,-0.06338985203481078,0.48279012406031796,-1.2379445145266008,gamma
2.4472066046794416,2.65424034470163,1.7127114112762727,1.0331234825503537,-3.0324347370867666,-3.5137996182126257,-1.1094555554462198,-4.277391764333808,-2.379280757320128,-1.7028956131652244,1.8961232762543467,-1.3608349783010791,-3.33989535848458,gamma
-1.6971573782354707,-1.8684478304045573,2.6366691419455885,1.1332814939333369,-0.3480775945591864,-0.8973633551997866,0.04189592115427648,1.1920428196519346,-0.9668101270473161,-0.23244297781835044,-0.10346278984692345,-0.4895706470306716,-0.093359306013451,gamma
-3.0824340401282084,-1.487071945900154,1.1711676327061467,1.9078715869960248,1.2794976611978002,4.936021370187806,-1.332448347894566,10.384985699579952,-1.5495623956169362,3.0395253049866566,-0.3677845265710552,0.7025333139338557,2.104263109255208,beta
-1.7703378265586451,-0.3781571953537719,0.6746949778086199,3.2154224575873336,-0.34741395651699736,0.9549679217300322,0.9475119085755672,3.4533230611877124,-2.2964463823159282,-0.8004010839258431,0.03433338856883548,-0.36249900288206854,-1.2994548058078048,gamma
-1.1715252732083898,1.9595917519314154,-0.754866196571921,0.36650452377434206,-4.129379687307669,-0.8245200606701941,-1.1204179189363892,2.9665728261202395,-2.1728436731878134,1.2308325564784108,2.5299277492519523,-0.993593003931448,2.4717417361973575,beta
0.9809398074367535,0.4658688803187736,1.25451870238119,0.5439877585819217,0.16619835924635176,-3.054634287688902,0.731898069234381,-4.886722776288874,0.09547870452212703,-1.7159701020084484,-1.372079187269614,1.179942130038464,-3.0759553140079423,gamma
0.43533665575157987,1.3140442193382271,-0.15627633670504304,0.07537564679650385,-1.089325129654448,-1.2946355633462514,-0.6391935337501581,-2.351243084607485,-0.004425308926637617,-1.0617935241572325,-0.8281805638735081,0.6856563925137109,-0.3697721972514534,gamma
-2.8770293637026283,-0.2920959161041623,-0.531411401138425,1.2631523724811367,1.5266926506285625,-0.4748801138400368,-1.5231724641738478,-0.5623881671067505,1.583732014012876,-1.0634846813712346,0.24409844350238658,0.2739110868471789,0.1938600640154453,gamma
-0.5780573958878017,-2.3844682082852913,0.21187917882888407,-0.820301958246676,1.895151417624457,-3.523489796770987,-0.32390885321592183,-7.143542676214285,2.8059125335533674,-2.688576816562961,-1.7447603876053015,-1.0553241585924595,-1.2321699361733938,alpha
0.34046862854820925,2.1285039580100977,-0.552692953783497,1.2445554119410436,-2.767613257086244,-4.147952856501513,-0.8002227353999037,-5.185384717210688,-1.0583989460026006,-2.6643933150302184,1.4341770365203266,-1.7394252442322782,-2.0034080930947917,gamma
-2.881287604617774,0.3796978980248408,0.04456961088927163,3.638883451077157,0.686103180524896,-1.2232436852158515,-1.098679373434385,1.2283858888000516,-1.122970805215289,-0.8684577963563136,0.2726335143194143,0.34222557942434556,-2.5462410496063512,gamma
-4.119825088200148,0.735550830892207,-0.6007479306385678,5.272982791414815,-2.5332915483727416,1.2675518731456439,-1.6880343251976782,7.556363556706527,-4.331348810891841,-0.30174291704963596,-0.17613419771077837,-1.5341246934488515,-0.13410539147852085,gamma
0.08758163238573913,-2.9772952357732407,0.07964958261392499,-1.769945684837262,1.437190048008001,-2.093318892694038,2.206468979884672,-2.987239069541598,1.5881220604351638,0.15833878222929343,0.6436687530224908,2.0773434395699533,-0.13745697949714186,delta
-1.1271208654930112,1.8890602704261605,-0.1934276285812056,-0.7898726534871015,-4.230040325069099,-1.2990130738643761,1.4751123643098556,-0.569723962269883,-0.29247821998897805,-0.6171295710588559,-0.02185674744212368,0.7072313738042767,3.8797302954079447,alpha
-2.525999085520226,-0.9775632571912737,0.16648527257714707,3.170658475462871,1.4619936883149778,1.0854057705120934,0.435546318992364,5.121825120875023,-1.7582114678134146,1.0239185840869958,1.1535028497815438,1.1625736681878402,-1.8320053402186458,gamma
-0.20140936736155368,-0.09785274209402717,2.171802667396602,2.0189621530144954,0.058367453001213265,-0.2688203101297153,0.9537602558113537,1.1384479917819872,-1.743501716745039,-0.31919282893217304,1.029604361419693,1.9824704501689276,-2.33532468962438,gamma
1.17495460755151,0.7500781390139526,0.6151639842785803,-0.5449474588773665,-0.6765284818391271,-4.044196749946045,0.21000830802258905,-4.500273881370102,-0.024323254230908975,-0.12797611142500154,2.710331644334893,0.5198710181019115,-2.277573608563536,gamma
-1.4344282219122928,0.5633794242043122,1.3643262441708666,2.1728438846174463,1.1158599937968225,1.5333490807034016,-0.028217878937229775,3.248227432175631,-0.7422989618511533,0.36553763728101796,1.1892264612557852,0.6672451474292419,-1.0546508658122073,gamma
1.4822542858863743,-0.6697149108020777,1.1568337810369889,-0.9426268123734074,-4.679317152929016,-3.0930950048324024,-0.01622311759594124,-2.2355445354515093,-2.4720445601624297,-0.8815062366584199,0.3912093272373939,0.5817817706283626,0.8275906192614672,alpha
-1.9252900815002514,1.4474955755442636,0.33649978882090087,2.436315185958153,-2.3539687282480184,0.23476092148373007,-0.6723935843265022,3.003931494803577,-2.165462751121165,-0.5141346280810266,0.020121129580859987,0.8917005810695752,0.5501529772971456,gamma
-0.7223854647524264,1.3964141845850784,-0.45144539032493364,1.1774437886549667,-3.0728501338801304,0.9933590947287636,0.10311792571720485,3.2089946309926876,-2.223185224024591,-0.0922338243279307,1.2523463622980082,1.1364555743248452,1.6902843930838927,gamma
0.9245349014957822,-1.059242700008745,-0.0376871207422379,-0.29054894847238716,-1.9031725706028126,-3.0262913484609903,0.6763570476749083,-3.3254156801892303,-1.0663982901874651,-1.2613800669282615,0.9252818927168314,0.1686513676101955,-0.9511942159114097,alpha
4.523947471038872,2.4053637139525716,0.11666175116950343,-0.33539420993233326,-5.217469203458011,-1.8510751113101687,1.5193363510906441,-3.6781623395137246,-3.433190541989235,-2.096686137143686,-2.476792066877087,0.5010900093087719,-1.4045338596130281,delta
-0.3625175947887721,0.10070964706598284,1.3011020630240928,0.5969755810483109,1.2434547521830215,-0.017060467669291146,1.1942144830139918,-0.6491069666202596,0.5990012635620763,-0.4318299273249031,0.6621687539474996,-1.498635497149212,-1.0262074194708593,gamma
-0.0065501468948858665,-2.812061737567924,1.0064110400265547,0.0025371508554516975,0.683858595653115,-1.2764199083189223,-0.14648067072816137,-3.5602697446375364,0.6355640841161756,-2.5294069120533518,-0.627092824772296,-0.04091753519506904,-0.8152731243687095,alpha
0.08932545631257138,-0.7869988005589763,-0.1840868670159194,0.6557431488720735,-1.3980454949557697,-1.3153610045262532,-0.10986412310193568,-3.217579178580506,-0.43726811940974053,-3.02971594852308,-0.6301428301423468,0.5740419308840301,-0.333206759140833,gamma
0.014025562694472749,0.7432792603412182,-0.6631645901261828,0.5059529119517339,-1.9203778686046244,-1.8238086299658192,-0.15046814149498222,-0.8777989993604354,-1.2118366536768321,-0.3809904212241362,-1.6651252963040444,-2.0017401674762616,-0.43041668961792245,beta
-2.3134340582402837,1.617836035398572,0.5734474933553989,2.965776434198596,-3.905575628889181,-1.4318217520410408,-0.8965855406471915,1.855675387041552,-2.961758204351078,-1.3508252352783023,0.45635597313269627,-0.367074646018183,0.39136999082180113,gamma
-1.176609072945709,2.211776144921039,-0.18733030982130086,2.2725010537466734,-4.348754932019197,-1.2653389886500794,0.5095135639296859,-1.0876223073580122,-2.1058639276722397,-3.2225543871234996,-0.5744867054162757,0.8717025855988134,0.8217704307172105,gamma
-2.756155248940047,-1.1919561236390201,0.3989921575016956,3.5319356725205835,-0.8057036733524521,-0.3260906118358924,0.967794469003426,3.860790302622295,-2.798932413819972,-0.39285682259791155,-1.2715485208922839,-1.1530843317397823,-1.3032400811349532,gamma
-2.9496819500050218,-2.210581394351549,0.9945582357416216,1.2760200606468188,0.4271184494240221,1.0320584120641891,-0.6570352370173239,4.584320538729527,-0.7198735114298676,1.0099820908449662,0.8918630221607488,-1.1132948341146311,1.3269017975328516,gamma
-1.439420998560839,3.4479291815725293,-0.35807944617931886,0.9570153199791592,-1.548464062813258,1.9331911705845846,-0.06644897530945597,1.3234278774022603,0.4368010541873324,-1.093684308444006,0.9972655676588726,1.1818900425588936,2.49882462163296,alpha
-1.3472386245797257,0.6561991098809601,0.4449683153761758,0.8692636380048013,-0.6673548106632492,-0.5551825004733635,1.3967601773984912,0.03323479514971902,-0.06223730599834054,-0.6045709281528309,-0.9345938948984711,0.07758538948639096,0.42530765005658955,gamma
-0.6114482653074443,2.1131683488763926,-0.301579807791105,2.50353613082223,-2.2403178765268983,-2.03232686762624,-1.28950006972398,0.2490786304582011,-2.4968055925230193,-0.5871543945046491,-0.7982060763581541,1.0185374276503947,-2.053871433229512,gamma
0.5298604035839216,-0.38637998511806715,1.7409414865969908,-0.5883986851936873,-3.809690108592557,-2.1613703912667734,-1.765387587029974,-1.9053459903368424,-1.5360686485984787,-1.3029559962474289,-0.5042980158126232,-0.6078238926156243,1.3921923015841495,alpha
0.6005983242663775,1.1148153688259297,-1.4745026870482356,-0.5561379923722225,0.8501897834256507,-0.2978062411332978,-0.04129136178466144,-0.7555433255959163,0.7836875480893106,0.8540234140667633,-0.7202120210067899,-1.125654967800585,-0.6560069177158276,beta
0.2758173397239059,-0.36062111054799906,1.3655264625262657,1.1942955548180703,1.2301279963164906,-0.7521967740608493,0.3813528345802849,-1.8370018773081216,-0.08462722931609534,-1.283228670355137,1.388664520102482,0.14237791251046628,-2.6136439587822236,gamma
4.527425984438772,-0.6486447587431992,1.401500346552158,-1.5275027461124608,3.4247899850478576,0.629525550868375,0.6037132405441962,-3.5742282157063325,1.0148954104134658,0.08487573339428867,0.9886087934991747,-0.38113769667341885,-4.0863782210307065,alpha
-1.0595184773151365,-3.090792070401674,0.7775960617922721,0.9950680130603431,0.42120645096079357,-0.14653634864562282,-0.5289163791046552,-0.7092439552404515,-0.27241134513234544,-2.1535455301324182,-0.6973642279161708,1.1381503309676184,-0.2910342485177201,gamma
0.18060870074287905,-0.8857714750066721,-0.15326055339930547,1.6658146736975548,-2.504249267049957,-2.968187198025158,0.4764301667171248,-3.4318322677062785,-2.0772902216639584,-3.18950221701192,-0.9885290078659005,2.2409265562057925,-1.8750838758816921,beta
-2.1128051829219796,0.6004324982842695,-1.0247507500763902,2.19449844806459,-0.13362917637294297,0.4894699173701378,0.17557408492582183,1.7887108408850612,-0.6114809201936413,-0.8147390833144597,-0.26776551872484483,1.3227032199889794,-0.11963755721474223,gamma
0.1771946654638875,1.992056759509345,-0.2658283656469923,0.5468110510683802,-3.5016571308305546,-3.633955398224591,-0.8361948507041709,-2.872199982812945,-1.530977967339647,-1.0388297423116697,0.2335950812615763,2.1168030549638535,-0.5761269686395872,delta
2.3088839926702054,-0.9268008506871899,-0.6489985204731576,-1.9205784056359354,-0.8807595727845121,1.5326756847442597,0.2651639227465874,-1.6301822476307224,0.3675490879573118,-1.3118854000676705,0.38082641834525377,1.3427218613511855,1.6614348076202876,beta
2.274397231730963,1.154338973576108,0.2990857340211059,0.26409727341897393,-3.7656917587950183,-1.6668889450189175,-0.11131884879780068,-4.130652272872927,-1.8705216052650289,-3.2672724103652184,-1.2692911052431042,1.5361567728549452,-0.6177681204264822,alpha
-1.589066805367365,-1.9357970867848875,-0.05706129143115594,0.7718677177631474,-0.5368647115922855,-0.39018296598273783,1.2855822343616794,1.3088935041394758,-0.7729291417314276,-0.3470284060253638,-1.3200771877373016,-0.23875260206343432,0.6425550845322436,gamma
1.2780992608632729,1.0578354674489616,-0.6417271436521294,-0.21819850186673137,0.26167180901563236,-3.677483599659748,-2.954248941242031,-5.173634700635467,0.5091332376285953,-0.6522756334280471,0.8634372801898786,-0.015563088870293978,-3.003427380293763,gamma
-1.467646034627084,1.037524122198716,-1.027923765010739,0.9818242471556217,-0.425326486453376,1.415033233991362,2.935406206388468,4.598222518514422,-0.9975693117189602,1.8468153621694594,0.8117055716132655,0.3319184477078873,0.9942286811019373,beta
-1.0046881680406514,-0.34340430944292155,1.5019529651885957,1.0749728411989343,-1.1571291395498573,-1.965628927847138,-0.4149162781203273,-0.2484456357535061,-1.153808859228997,-0.3523562373137913,-1.6251212588825248,0.08291185317203993,-0.7220137917911106,gamma
-0.9156143813384968,-1.630645350367645,0.1918895450216474,0.7320015584498174,-0.6530124528553305,-2.0011026107841223,-0.7959703738504983,-0.8401335553817766,-0.8320350846881556,-0.7009518321985664,-0.8335982829664064,-0.6798885397361863,-0.706049943441012,gamma
1.7897272611987898,2.2206963676867835,-0.45389141615312834,-1.1854986224554245,-2.593663521116408,-0.7205688235891015,-0.0885442145830127,-3.3506120824419052,0.11935960781558652,-1.5597641303088898,-1.0989162547281939,0.6874267551265042,1.1666008608713665,beta
0.8895773826402038,-1.6772108317113776,1.9435288811221971,-0.1967181884814433,-1.604414722439677,-4.7433330577644215,-1.1918747041912499,-6.985607991847565,-0.26250554386707226,-3.1454838324319088,0.30613455310275534,-0.23105953684089858,-1.8901729282288338,gamma
0.3710517259207571,-2.9824014638446306,-0.13080059372695568,-1.2846809786005613,-2.4889697330965834,0.04891655480630197,-0.45121882694387655,1.3284765907421727,-1.516298383903715,0.03995345469267875,0.4131474759526224,-0.23320849820639397,2.5235030153453897,beta
0.7872968729219251,0.92684893970931,-0.39361158203300994,-0.7689560759536432,-3.6137622368194164,-1.5638535818385157,-0.7603636412161305,-2.7619571416388213,-0.7108581794762381,-1.8122233129392329,-0.39338229774465705,-0.7624179506029144,1.7181535411919122,alpha
-2.245066705419993,1.2962815112560648,0.9456334275676297,1.9852155817751636,-0.18908606858659502,-1.273900802155178,0.8234231845623113,-0.3267211068941951,-0.0026219133954011875,-0.9525239102704347,-1.7046219581771158,-0.08313352572149399,-0.6574752391763043,gamma
3.370400263119862,1.2231299281245136,-0.10609063534142033,-1.6648931077674032,-0.1370161174290489,-0.8929179640684746,0.9573048225935312,-1.788407168217591,-0.3784551642410343,1.4556397835364057,2.3246989143234176,-0.5289467627246989,-1.7791921044744323,alpha
-1.2432791623664725,-1.1438885326789034,2.4523699128687237,0.8384999892343624,-1.9427204945837673,-3.4617942744923442,-0.5844009765960311,-1.4479552518905618,-1.344817871635697,-0.7106916694447727,-0.08308932774318312,0.6488819259038391,-0.5772482926567957,gamma
0.1374856448870614,0.11300878291043726,-0.8838688951407293,0.04854924849926953,1.2551117910419602,1.758846949256328,1.6814924574180155,1.7980287084639064,0.2841559833202387,0.7877135934464518,-1.0448363139030712,1.783922595201769,-0.0481488982402718,beta
0.6727471894703878,0.32306323600000897,1.664641821966275,0.12571530527112929,-4.153570685781314,0.568587398557993,0.6276804178744745,3.8304534825788625,-3.424445813791308,1.0118470794310774,1.0845005302909256,-0.02518868352947947,1.8054143113475907,delta
